image,n_patches,largest_patch,patch_50+_pix,n_features,mean_patch_size,std_patch_size,mean_displ_X,mean_displ_Y,std_displ_X,std_displ_Y
outputs/tmp_0353_median.npy,24,271.0,6,1453,2.3640743289745356,11.257922336460366,0.18870523415977961,0.60330578512396527,0.98466791506147233,314.16078978084624
outputs/tmp_0354_median.npy,28,170.0,4,1580,2.3626582278481014,7.6280294598378298,0.17352754908169726,0.27739075364154442,0.85018736645191173,265.13608358252532
outputs/tmp_0355_median.npy,23,144.0,3,1263,2.0443388756927949,5.543430843172251,0.21711568938193343,-0.40332805071315364,0.81682017817343711,282.14025501497429
outputs/tmp_0356_median.npy,38,100.0,7,1170,2.7923076923076922,7.2245149347259003,0.23438836612489308,0.01454234388366081,1.2925632875498188,288.85156587072851
outputs/tmp_0357_median.npy,23,317.0,3,1280,2.26953125,9.5937810145569529,0.2142298670836591,0.037920250195465383,1.1652788007176327,313.91766425461446
outputs/tmp_0358_median.npy,27,230.0,2,1570,2.2910828025477707,6.7849578456808439,0.17463352453792225,0.52708731676226994,0.89244961190748717,282.77702611493771
outputs/tmp_0359_median.npy,24,251.0,2,1556,2.0469151670951158,7.3314643599477343,0.17620578778135049,0.32475884244373066,0.86710807985363547,285.19702961103764
outputs/tmp_0360_median.npy,30,308.0,1,1902,2.6556256572029442,7.8857988001095105,0.14413466596528143,0.10099947396107413,0.79161491311744692,244.78845677136016
outputs/tmp_0361_median.npy,22,425.0,1,1512,2.1302910052910051,11.124991310618976,0.1813368630046327,-0.040370615486432601,0.81137410085180839,269.87526903037497
outputs/tmp_0362_median.npy,23,371.0,3,1061,2.355325164938737,12.406295049097347,0.24900588354635828,0.048316088456076316,1.1536265129545296,303.03858135763312
outputs/tmp_0363_median.npy,36,160.0,4,1644,3.0383211678832116,6.2306921115412202,0.16580267383046152,0.0075975402438760806,1.0117090988637418,245.86937863712723
outputs/tmp_0364_median.npy,39,101.0,3,2040,2.8833333333333333,5.0790917694617788,0.13364394310936734,0.38793526238352122,0.92137452847246581,243.15938826664825
outputs/tmp_0365_median.npy,32,147.0,4,1519,2.2198815009874919,6.1151211571590967,0.18000658761528326,0.56505270092226556,0.97443137417110359,300.9568287612334
outputs/tmp_0366_median.npy,25,609.0,4,1367,2.5142648134601315,17.042514759179547,0.19923711181320797,-0.067850812976805397,1.0883656955049861,317.03416238509692
outputs/tmp_0367_median.npy,20,1136.0,3,566,4.1625441696113077,47.912557387021799,0.4849557522123894,-0.21946902654867337,2.2080791941265505,311.86721421079744
outputs/tmp_0368_median.npy,35,218.0,5,1551,2.6402321083172149,8.7013360585986224,0.17677419354838711,-0.0099999999999987894,1.1549670178223135,270.13842610966003
outputs/tmp_0369_median.npy,18,1393.0,7,390,9.7128205128205121,96.147320667462637,0.70437017994858608,-1.7377892030848323,3.7147633285257031,318.4759510549523
outputs/tmp_0370_median.npy,14,1392.0,5,51,70.901960784313729,249.85166225864947,4.649473684210526,-1.7326315789473665,11.130415155991049,318.49385160755133
outputs/tmp_0371_median.npy,21,1164.0,7,286,13.660839160839162,91.951342054314338,0.95964912280701753,-0.62456140350877098,4.1993992614671027,308.30128243305433
outputs/tmp_0372_median.npy,14,2507.0,6,31,217.35483870967741,561.68534116228011,7.75,3.4999999999999982,30.684916479645498,173.40615911342113
outputs/tmp_0373_median.npy,21,1963.0,10,44,100.47727272727273,329.12421588736225,5.4007916872835233,8.7568035625927738,18.826925276220319,250.41317307412604
outputs/tmp_0374_median.npy,24,1798.0,11,54,104.5,301.82271899859313,4.3608447501693863,6.0940869784907967,16.747419202193505,308.47862928176488
outputs/tmp_0375_median.npy,24,1850.0,9,79,61.721518987341774,241.9809562916455,1.8141025641025641,7.7115384615384617,11.407184510228138,305.53215071737696
outputs/tmp_0376_median.npy,29,1462.0,14,130,47.600000000000001,199.98790732672583,1.7841343669250647,2.8585012919896604,9.3010050399978095,336.66748749354497
outputs/tmp_0377_median.npy,27,1621.0,14,60,105.61666666666666,272.93894870872174,3.9378531073446328,5.706214689265539,18.349750111457226,292.04575123858177
outputs/tmp_0378_median.npy,15,4394.0,4,49,111.0204081632653,624.69981329144321,2.9583333333333335,14.3125,15.643866793839591,246.89678894167295
outputs/tmp_0379_median.npy,14,2322.0,6,34,135.58823529411765,423.73702427796496,6.5108734402852049,10.634937611408201,30.900660341332021,151.12129914388075
outputs/tmp_0380_median.npy,26,1097.0,9,290,13.382758620689655,82.762904271324942,0.82698961937716264,0.2058823529411753,4.2557484725377135,299.0892326913596
outputs/tmp_0381_median.npy,30,155.0,12,340,5.5647058823529409,18.47061071561015,0.80825958702064893,0.28613569321533988,2.0395418603696926,317.91913808815309
outputs/tmp_0382_median.npy,24,608.0,6,436,5.0160550458715596,32.016584278167571,0.60459770114942524,-0.19310344827586101,2.1331640201763977,316.86905454325552
outputs/tmp_0383_median.npy,25,667.0,9,375,6.6266666666666669,41.698208861079664,0.72727272727272729,-1.2700534759358311,2.1436200154818916,293.77974438186141
outputs/tmp_0384_median.npy,21,633.0,6,692,3.3612716763005781,25.563750134246575,0.39652677279305354,0.062228654124458133,2.1649074018227874,308.18577441823732
outputs/tmp_0385_median.npy,26,167.0,5,1643,2.2842361533779671,6.0269359729784178,0.16686967113276491,0.10779537149817393,0.93714211707681616,260.70787175044751
outputs/tmp_0386_median.npy,30,873.0,3,1134,3.0141093474426808,26.55475482372572,0.24183583406884379,0.63283318623124452,1.1759181021162379,291.98201882268216
outputs/tmp_0387_median.npy,26,170.0,5,1234,2.1434359805510534,7.7028279885129125,0.22222222222222221,0.49959448499594455,0.7858492955783658,294.19822074955107
outputs/tmp_0388_median.npy,26,146.0,6,1370,2.1518248175182482,6.6904671499559418,0.19990260530801068,0.57389822254687095,0.76867241012815968,302.4369440349704
outputs/tmp_0389_median.npy,30,118.0,4,1890,2.3989417989417992,4.932410782658696,0.14505029115934356,0.44891476971942801,0.66579765702369931,263.7979847737306
outputs/tmp_0390_median.npy,23,138.0,4,1525,2.0124590163934428,6.2817332514014756,0.17979002624671916,0.32217847769028818,0.81759443971324497,300.67473463622019
outputs/tmp_0391_median.npy,36,77.0,4,2054,2.6105160662122686,4.5213123387294889,0.13248904042864101,0.38212372138334155,0.73819837729758087,225.69943808972539
outputs/tmp_0392_median.npy,34,112.0,4,1757,2.4513375071143995,5.0555868191399194,0.1560364464692483,0.44760820045558053,0.76571404192545489,272.51438569981389
outputs/tmp_0393_median.npy,28,180.0,7,1650,2.1296969696969699,7.1010133655178791,0.16585809581564584,0.45785324439054015,0.84031381079988865,275.28513584729899
outputs/tmp_0394_median.npy,25,346.0,6,1405,2.2704626334519573,11.492446047559982,0.19515669515669515,0.058404558404558972,0.85067062097765145,306.3881627106278
outputs/tmp_0395_median.npy,33,197.0,6,1770,2.4451977401129943,7.2993763444143651,0.15319389485585078,0.50254381006218252,1.0352082288853854,276.66355204805132
outputs/tmp_0396_median.npy,30,138.0,4,1952,2.3575819672131146,5.431598115430087,0.14044079958995387,0.45156330087134805,0.77245951934252877,249.75304794661284
outputs/tmp_0397_median.npy,23,230.0,5,1519,2.0915075707702435,8.1278574940847346,0.17984189723320157,0.52569169960474282,0.80781740067877628,289.89113813291334
outputs/tmp_0398_median.npy,30,160.0,5,1822,2.2431394072447861,6.0144031863087708,0.15046677649643053,0.057660626029654161,0.72029674614426709,274.22077446307082
outputs/tmp_0399_median.npy,35,132.0,3,1665,2.840840840840841,5.7641755189364945,0.16346153846153846,-0.030048076923076854,0.72909542682078432,248.71216342634457
outputs/tmp_0400_median.npy,30,257.0,3,1832,2.4574235807860263,7.6063306430332736,0.1490988530857455,0.020753686510103519,0.72788885096198408,258.24594828148793
outputs/tmp_0401_median.npy,26,359.0,7,1513,2.4196959682749504,12.090113648096528,0.18088624338624337,0.376322751322751,0.78967115270338684,282.62254572414145
outputs/tmp_0402_median.npy,29,385.0,8,1463,2.4935064935064934,13.293461672864115,0.18673050615595074,0.54514363885088846,0.92099463549013927,291.64589563736115
outputs/tmp_0403_median.npy,29,408.0,5,1589,2.5752045311516678,12.830557232795655,0.17254408060453399,0.43136020151133475,0.88221095262016913,277.61285919132837
outputs/tmp_0404_median.npy,28,210.0,3,1699,2.1971748087110066,7.8606516824570312,0.16136631330977622,0.50117785630153244,0.9234257769686276,280.78828685601292
outputs/tmp_0405_median.npy,28,133.0,4,1867,2.3486877343331547,5.1967195518070284,0.14683815648445875,0.42979635584137266,0.78073967443714265,275.89817453842545
outputs/tmp_0406_median.npy,24,58.0,3,2134,2.0810684161199626,2.9338996541951197,0.12845757149554618,0.36474449132676973,0.82844371226175528,259.16465850480364
outputs/tmp_0407_median.npy,32,111.0,10,1525,2.3127868852459015,7.1126670958844382,0.17979002624671916,0.42454068241469883,0.90383072581397916,299.78774284603799
outputs/tmp_0408_median.npy,31,131.0,7,1920,2.3765624999999999,6.3682458220659495,0.14278269932256382,0.30536737884314802,1.2329981140373274,261.03997737092271
outputs/tmp_0409_median.npy,36,88.0,2,1951,3.0732957457713992,4.8003992822758574,0.14051282051282052,0.33897435897435974,0.79304470197812449,238.53409953554524
outputs/tmp_0410_median.npy,28,182.0,5,1585,2.2851735015772872,8.0779757270537047,0.17297979797979798,0.49053030303030287,0.8815913142413847,280.38244320675977
outputs/tmp_0411_median.npy,28,213.0,6,1440,2.2999999999999998,9.135112357151268,0.19041000694927032,0.62161223071577487,0.9945806837790363,264.3865129659759
outputs/tmp_0412_median.npy,35,245.0,2,1738,2.6927502876869966,8.3818509293643277,0.15716753022452504,0.29130685089234248,0.97117374987519045,253.010379719219
outputs/tmp_0413_median.npy,39,118.0,3,1886,3.2036055143160129,5.7248604609362514,0.14429708222811671,0.41962864721485399,0.85930500983778257,233.08284009350473
outputs/tmp_0414_median.npy,26,268.0,5,1572,2.1253180661577606,8.3081673058986585,0.17441120305537874,0.38637810311903131,1.0267262341803065,266.08318928440332
outputs/tmp_0415_median.npy,25,285.0,2,1557,2.0173410404624277,7.7130011349232026,0.17609254498714652,0.47943444730077128,0.95592786536552032,289.59294602085259
outputs/tmp_0416_median.npy,28,307.0,2,1405,2.7473309608540926,10.176006337255995,0.19396961063627732,0.55508072174738832,0.75090768539982444,262.88032350918849
outputs/tmp_0417_median.npy,27,430.0,3,1142,2.7697022767075308,15.859398416239534,0.2376570260005843,0.49824715162138405,1.342335928052016,277.87646551878794
outputs/tmp_0418_median.npy,27,1999.0,5,840,5.2773809523809527,69.944317736445043,0.32462888720338068,0.52123740383573391,1.8993119349414056,263.11440629497002
outputs/tmp_0419_median.npy,17,2170.0,4,216,16.00925925925926,152.79170615521539,1.2697674418604652,-1.1864693446088785,4.4340220401732324,311.96817679464795
outputs/tmp_0420_median.npy,26,2189.0,7,460,13.058695652173913,121.83263123269269,0.55555555555555558,0.2647058823529409,3.2234730551089772,277.12180304655459
outputs/tmp_0421_median.npy,18,4791.0,6,62,101.2258064516129,606.33724299044411,3.5934426229508194,3.2065573770491809,24.693538501742591,215.68432031484824
outputs/tmp_0422_median.npy,30,1555.0,15,93,62.301075268817208,210.0408452313751,0.75250234594932752,1.829488583046609,8.4845365991716903,301.89929120555837
outputs/tmp_0423_median.npy,28,1493.0,14,54,110.5925925925926,294.30524079592112,1.0017313500739298,1.927877263708627,7.4414858635827512,335.99365760755563
outputs/tmp_0424_median.npy,34,2444.0,12,94,72.531914893617028,315.60434097976122,0.73655913978494625,4.2258064516129057,7.6353463563565231,406.25944591368477
outputs/tmp_0425_median.npy,35,2473.0,8,111,62.135135135135137,292.29565084732445,0.61948051948051941,4.788311688311687,6.4141752359619089,319.46014982186921
outputs/tmp_0426_median.npy,28,3262.0,8,84,95.333333333333329,395.19806165580815,0.99544122435688687,-0.65971996092478447,7.4001657243172678,330.31387191283773
outputs/tmp_0427_median.npy,32,1976.0,11,106,81.65094339622641,302.75680016521483,0.52761603851651229,0.57169939065673758,8.0401725402757638,316.79405684820802
outputs/tmp_0428_median.npy,24,2486.0,9,42,174.83333333333334,488.23686272851637,0.83748356944647295,4.0487074631225255,11.871753831994225,341.53880531597645
outputs/tmp_0429_median.npy,23,3222.0,5,55,132.63636363636363,529.97411132779496,1.2063492063492063,12.78835978835979,7.9926227713939708,370.1603674902118
outputs/tmp_0430_median.npy,31,3121.0,7,92,55.663043478260867,328.13406185164467,0.82417582417582413,-1.043956043956044,5.4364112135734866,372.27061383880829
outputs/tmp_0431_median.npy,46,1571.0,21,236,26.949152542372882,123.71388173192256,1.0829787234042554,3.2893617021276622,6.1687559376527741,303.78818002026372
outputs/tmp_0432_median.npy,37,2219.0,11,119,37.462184873949582,208.33581448043523,1.4776984834968776,3.4696699375557531,6.8224605473664237,325.70884129514837
outputs/tmp_0433_median.npy,32,2073.0,12,86,63.697674418604649,255.83643347315899,1.3529411764705883,6.2470588235294171,8.6122424923638672,399.1944388265224
outputs/tmp_0434_median.npy,57,1300.0,24,277,22.895306859205775,97.469979899374863,0.76811594202898548,-1.7173913043478266,4.7468444190714951,331.19694126845172
outputs/tmp_0435_median.npy,42,1513.0,19,140,48.0,173.70068673274892,1.8633093525179856,3.6043165467625942,11.049113231638943,340.26893911030794
outputs/tmp_0436_median.npy,42,1749.0,17,127,48.606299212598422,181.44061120209773,1.4285714285714286,-0.40873015873015511,7.5416508252495049,336.51325460450829
outputs/tmp_0437_median.npy,37,1206.0,15,89,69.528089887640448,191.52375919074299,1.7556818181818181,-3.2613636363636327,10.051453855990015,295.52708431086478
outputs/tmp_0438_median.npy,38,1843.0,17,135,48.096296296296295,196.19694844435062,1.2985074626865671,-1.162456946039033,10.616463501825006,270.47368307815526
outputs/tmp_0439_median.npy,51,1052.0,21,166,44.409638554216869,149.00331816023737,1.2953577007185253,-0.58307403936269864,9.3233975545215007,266.32108709989268
outputs/tmp_0440_median.npy,42,2196.0,14,111,45.666666666666664,214.8347923125767,1.8939393939393936,1.7151515151515118,9.1182029669302072,253.05116004199428
outputs/tmp_0441_median.npy,47,1648.0,18,193,32.709844559585491,141.33541025956691,1.1100260416666667,0.50716145833333393,7.1353804518827522,268.62029884127571
outputs/tmp_0442_median.npy,41,1519.0,17,128,53.4609375,193.50891865524207,1.4536976995522619,-2.9017755133549539,8.23897509177087,288.54995344161784
outputs/tmp_0443_median.npy,43,1343.0,20,167,42.952095808383234,152.32359222098393,1.3253012048192772,0.09036144578313321,6.6747768987828122,202.94611253616267
outputs/tmp_0444_median.npy,28,2045.0,11,56,81.892857142857139,295.20517553604191,3.8727272727272726,5.3999999999999941,9.1623188460371363,239.75287192859537
outputs/tmp_0445_median.npy,30,2200.0,10,82,72.536585365853654,288.2514229068999,2.6399176954732506,5.9176954732510278,7.4843907391658142,183.51288329483182
outputs/tmp_0446_median.npy,37,2128.0,16,133,49.097744360902254,209.50273616608808,1.4666666666666666,0.99848484848484809,6.385545217110808,213.79153154050209
outputs/tmp_0447_median.npy,38,1496.0,17,206,27.28640776699029,128.54933890805435,1.0739483916578296,-1.6073665606221275,5.3061228881176543,246.22156135823244
outputs/tmp_0448_median.npy,40,1054.0,16,325,18.91076923076923,93.840263825251995,0.84190672153635115,0.24794238683127584,4.7660730247794989,340.21242581919176
outputs/tmp_0449_median.npy,39,1694.0,14,357,18.165266106442576,108.26372574303879,0.76657303370786511,2.3047752808988746,4.2997928613508414,323.79466227267881
outputs/tmp_0450_median.npy,45,1757.0,16,471,14.545647558386412,96.088409933347819,0.51063829787234039,1.6744680851063822,4.7348589646788639,330.91083337923652
outputs/tmp_0451_median.npy,49,1062.0,19,379,20.451187335092349,100.94061378742875,0.56349206349206349,1.1587301587301584,4.9031126118357991,209.04193699880432
outputs/tmp_0452_median.npy,37,2259.0,12,312,21.948717948717949,156.33563478453831,0.770096463022508,1.856913183279745,4.3933491219960343,239.54743139710482
outputs/tmp_0453_median.npy,51,658.0,21,518,12.243243243243244,57.141552734772901,0.52836879432624106,1.4687298517085741,3.8535859719058978,282.43759461609221
outputs/tmp_0454_median.npy,32,1073.0,10,397,11.561712846347607,77.653848886840194,0.6464465831418621,1.1294815103827975,3.1460979320212461,343.22145061927569
outputs/tmp_0455_median.npy,35,819.0,11,421,11.560570071258907,65.835678720197976,0.63095238095238093,1.3011904761904785,4.3761423673051185,314.74575771099023
outputs/tmp_0456_median.npy,32,3934.0,11,158,37.582278481012658,313.76079768983317,1.7128546612623043,2.5750434279096721,6.8605624828713614,230.66435020272937
outputs/tmp_0457_median.npy,35,2163.0,15,163,41.25153374233129,205.10249849839875,1.6820987654320987,-0.21604938271604937,8.5301737449879997,266.09391259754932
outputs/tmp_0458_median.npy,52,1208.0,21,228,34.425438596491226,133.90733462046998,1.2048458149779735,2.9691629955947181,8.7656241137022217,296.0798394602262
outputs/tmp_0459_median.npy,39,1606.0,18,127,63.748031496062993,227.87650228007402,1.4722222222222223,-1.5664682539682522,8.5454552376941439,282.39231346998679
outputs/tmp_0460_median.npy,36,1842.0,15,116,74.793103448275858,264.86569521959939,1.5217391304347827,0.66956521739131003,8.0385171771451169,320.82138856401536
outputs/tmp_0461_median.npy,34,1933.0,12,116,74.112068965517238,289.56336843098558,1.6434782608695653,-2.4434782608695631,8.4333058540795918,293.96058832046111
outputs/tmp_0462_median.npy,38,2115.0,17,107,62.44859813084112,241.45173212597356,1.3981432759527923,-1.114015635570931,7.8252291923788153,359.19224286892603
outputs/tmp_0463_median.npy,38,2175.0,12,136,50.669117647058826,222.12572801519477,1.6444444444444444,3.6333333333333342,8.7025025181054971,217.23142539254513
outputs/tmp_0464_median.npy,38,984.0,13,156,34.96153846153846,146.19822706733873,1.3764267990074444,3.3297766749379676,7.3179155893451124,252.15911089194194
outputs/tmp_0465_median.npy,35,1892.0,16,117,49.726495726495727,215.04778335764428,1.8637931034482758,-0.59999999999999631,8.1342326167204551,387.23412216382513
outputs/tmp_0466_median.npy,44,968.0,18,161,41.745341614906835,139.05771086260964,1.659375,2.8187500000000005,6.5459178135586518,263.14163703306156
outputs/tmp_0467_median.npy,48,854.0,25,160,38.318750000000001,110.53706232950782,1.274023251381742,0.94640747093577504,5.9416023082993545,247.89647124231928
outputs/tmp_0468_median.npy,53,1581.0,28,343,19.402332361516034,96.723803199353483,0.79532163742690054,1.3640350877192986,3.4574677063683814,248.27279584867654
outputs/tmp_0469_median.npy,49,1336.0,22,240,27.470833333333335,127.59626751060898,0.80195258019525806,1.84239888423989,4.1498022418502511,293.14461877971115
outputs/tmp_0470_median.npy,61,726.0,28,272,26.069852941176471,83.078711632095988,0.81734317343173435,-0.26660516605166096,5.3089619594165081,288.17694096207487
outputs/tmp_0471_median.npy,48,836.0,21,215,27.972093023255812,98.867631323533956,0.99168415029563217,0.22788479877932061,5.5874556320259439,315.51305980511074
outputs/tmp_0472_median.npy,45,1158.0,16,285,19.073684210526316,87.240974049429653,0.72359154929577463,0.58450704225352135,3.9590044690218975,348.47260498039071
outputs/tmp_0473_median.npy,39,1335.0,10,166,30.301204819277107,139.86665206543765,1.3640151515151515,-1.425,5.4028450869194167,324.35706619350913
outputs/tmp_0474_median.npy,53,1029.0,27,274,26.01094890510949,92.909715361681251,0.82478632478632485,-0.51221001221001072,5.5787161320386849,319.06228723749592
outputs/tmp_0475_median.npy,48,979.0,27,336,21.895833333333332,91.560111567526704,0.62754797441364618,1.1554797441364613,5.0429872427936537,415.48849998711484
outputs/tmp_0476_median.npy,44,1104.0,23,192,33.203125,126.77894718196593,1.0926701570680628,-0.66282722513088899,6.4506004009246123,340.99164140438734
outputs/tmp_0477_median.npy,40,890.0,21,208,29.08653846153846,108.76413352693021,1.0966183574879227,1.5893719806763262,5.5407837876507324,369.99095398761096
outputs/tmp_0478_median.npy,53,1558.0,23,398,15.595477386934673,88.045469520947307,0.51469353484466829,0.64315701091519717,4.3103380438983319,297.07849544522088
outputs/tmp_0479_median.npy,48,1536.0,20,371,17.320754716981131,91.614727540911005,0.48378378378378378,-0.6594594594594585,3.9668257534144611,297.73926544421346
outputs/tmp_0480_median.npy,47,3102.0,17,352,22.985795454545453,177.99472452104246,0.55665383527978951,0.23432504730214565,3.744820202848556,290.15585929451089
outputs/tmp_0481_median.npy,32,2618.0,15,274,27.678832116788321,178.78202829007162,0.70879120879120883,1.7069597069597053,6.088330602017276,361.07186470422255
outputs/tmp_0482_median.npy,47,1325.0,25,317,23.940063091482649,115.67096624824914,0.53907093384284688,-0.93708383090518166,5.2574920530710356,361.52912043905053
outputs/tmp_0483_median.npy,37,4514.0,14,188,40.765957446808514,331.39601319947832,0.78609625668449201,-3.9358288770053504,6.2295721181498331,368.40377709796275
outputs/tmp_0484_median.npy,59,746.0,28,424,17.169811320754718,72.801645961347489,0.48699763593380613,-0.30851063829787423,4.7156746276264796,297.8392757244016
outputs/tmp_0485_median.npy,39,1593.0,19,241,24.784232365145229,136.02277055047864,0.91041666666666665,0.79374999999999907,5.9278114061963088,336.98470460809938
outputs/tmp_0486_median.npy,41,1628.0,17,387,16.834625322997415,101.30287455357954,0.59585492227979275,1.1165803108808277,3.8658137030851183,285.80500225449799
outputs/tmp_0487_median.npy,44,1895.0,16,413,16.653753026634384,110.79559836322649,0.55825242718446599,2.2305825242718429,3.856448200882205,343.60708433907138
outputs/tmp_0488_median.npy,47,692.0,16,904,7.0929203539823007,40.362162945836076,0.27685492801771872,-0.56699889258028879,2.8485978166805914,293.42867174671369
outputs/tmp_0489_median.npy,34,1769.0,14,297,19.98989898989899,127.66811679553258,0.76463963963963966,-2.0213963963963959,3.9671253832170077,336.73768815077284
outputs/tmp_0490_median.npy,34,1483.0,13,410,17.024390243902438,102.67347908566762,0.53721112487495171,-0.26395755761250922,3.4206614969690881,295.78590616087416
outputs/tmp_0491_median.npy,36,1373.0,15,338,21.162721893491124,120.83538181309618,0.64688427299703266,1.0509396636993076,5.3136834650067462,292.00807553138424
outputs/tmp_0492_median.npy,36,1400.0,17,457,14.932166301969366,95.01245912950931,0.58552631578947367,0.27960526315789447,3.7799199891033979,291.85409736018249
outputs/tmp_0493_median.npy,39,1465.0,10,746,7.3230563002680968,64.324195050876554,0.36778523489932885,0.8167785234899323,3.3860543716918881,285.78404430798378
outputs/tmp_0494_median.npy,33,653.0,12,393,12.847328244274809,64.733606385406205,0.61734693877551017,0.82397959183673541,3.8011994558509503,294.63675142829584
outputs/tmp_0495_median.npy,27,1802.0,12,196,30.75,165.23944824133866,1.3999999999999999,4.1230769230769235,7.3912401797391718,370.4159074972348
outputs/tmp_0496_median.npy,25,831.0,7,466,6.4914163090128758,50.276754790290468,0.50107526881720432,-0.2021505376344091,2.7701322995149744,320.27296817174408
outputs/tmp_0497_median.npy,20,1663.0,7,175,19.285714285714285,135.36983657026857,1.3017241379310345,-1.1810344827586194,6.1210869569655646,316.52087904515679
outputs/tmp_0498_median.npy,22,1861.0,9,101,37.435643564356432,194.79953726750819,2.375,1.2699999999999978,11.322752792665176,192.97422861686928
outputs/tmp_0499_median.npy,30,699.0,7,728,4.5782967032967035,32.304771555153408,0.31499312242090782,0.63411279229711059,1.5934640812141596,330.97850264479791
outputs/tmp_0500_median.npy,23,1428.0,6,621,6.9887278582930756,67.507653542301796,0.39838709677419354,-0.17419354838709733,2.4857837171693915,350.29113467121772
outputs/tmp_0501_median.npy,30,423.0,8,982,3.8472505091649696,23.966352167747342,0.27930682976554538,0.73598369011213005,1.6243714819671227,304.99768620773267
outputs/tmp_0502_median.npy,28,642.0,3,1216,3.1883223684210527,19.290752194040234,0.21893004115226339,0.51111111111111074,1.1635996866235006,279.31272424581192
outputs/tmp_0503_median.npy,37,1142.0,12,605,7.3950413223140492,53.516145476399778,0.40728476821192056,1.0711920529801342,2.6462621447422006,313.25917892133839
outputs/tmp_0504_median.npy,29,1417.0,8,746,5.7305630026809649,55.808424262989902,0.36510067114093958,0.90201342281879027,2.0948303876749073,280.22288826903014
outputs/tmp_0505_median.npy,22,948.0,8,189,22.264550264550266,105.44706469272137,1.2021276595744681,-1.0957446808510662,3.6458078260902442,257.11591178442558
outputs/tmp_0506_median.npy,21,848.0,4,191,11.00523560209424,73.144016112101198,1.1956140350877194,-1.7087719298245634,2.8084057214496214,289.67143515964085
outputs/tmp_0507_median.npy,26,2046.0,8,152,32.789473684210527,188.40971003789878,1.3040078201368523,-2.0754306577848531,5.6017664100161628,254.17311697923924
outputs/tmp_0508_median.npy,26,703.0,10,263,12.486692015209126,68.254770538216135,0.85877862595419852,-0.39503816793893326,2.9226966563140921,301.55044343624297
outputs/tmp_0509_median.npy,27,1306.0,10,268,16.57089552238806,101.41053061735532,0.84269662921348309,-0.47752808988764217,3.9432900434047879,323.52286116623691
outputs/tmp_0510_median.npy,19,1380.0,3,69,39.94202898550725,185.60319869010652,3.0808823529411766,-3.330882352941178,5.982213117424803,346.19633572666777
outputs/tmp_0511_median.npy,21,1434.0,8,102,31.931372549019606,156.23111712120487,2.3564356435643563,6.6237623762376234,6.0916910918187623,278.51259202531753
outputs/tmp_0512_median.npy,19,1481.0,4,106,22.943396226415093,146.93374390486215,2.1523809523809523,-2.538095238095234,7.7811368228243181,319.97304105773918
outputs/tmp_0513_median.npy,25,1613.0,8,192,17.270833333333332,121.40535401142279,1.1806282722513088,0.63350785340313842,4.6110854928272662,340.77989724826881
outputs/tmp_0514_median.npy,24,2189.0,7,100,45.210000000000001,229.50613477639331,2.2895622895622894,0.66329966329966406,7.4523064981847318,249.16235803025063
outputs/tmp_0515_median.npy,19,1340.0,7,416,7.290865384615385,67.532538547818916,0.60481927710843375,0.68554216867469919,3.1342329616463713,291.90294058344307
outputs/tmp_0516_median.npy,39,864.0,6,1462,3.7257181942544459,24.325497549907269,0.17932922655715264,0.51608487337440057,1.4976338079943836,268.56996012611899
outputs/tmp_0517_median.npy,18,631.0,6,47,39.127659574468083,109.10069856072096,5.0009057971014501,2.653079710144929,11.517226724308372,296.29280125318201
outputs/tmp_0518_median.npy,26,608.0,11,130,25.484615384615385,88.723271998291636,1.9314070941977919,-1.7749588912379586,5.4826333656782182,262.89566378007623
outputs/tmp_0519_median.npy,17,1018.0,5,65,42.815384615384616,163.71465723655547,3.8838541666666671,4.52204861111111,11.877329502541626,268.56270105632063
outputs/tmp_0520_median.npy,26,692.0,6,742,4.2938005390835583,34.13766231775196,0.36842105263157893,-0.55870445344129704,1.5042452656938285,333.1128459637286
outputs/tmp_0521_median.npy,22,270.0,8,372,4.575268817204301,21.238968830212738,0.72506738544474392,1.962264150943396,2.0233258451580749,345.16708401229062
outputs/tmp_0522_median.npy,25,1365.0,8,390,11.189743589743589,91.066050402066367,0.68917971488665586,2.1308716989950911,3.029116193595605,344.89344359937661
outputs/tmp_0523_median.npy,29,379.0,5,1689,2.2960331557134399,10.332941323246954,0.1623222748815166,0.20142180094786588,0.90440468405597563,280.04573155873692
outputs/tmp_0524_median.npy,28,213.0,2,2030,2.5561576354679802,5.7643843650606765,0.13356333169048792,0.39329719073435188,0.76443784675862736,248.40536524457585
outputs/tmp_0525_median.npy,28,268.0,3,1649,2.2577319587628866,7.918990382779266,0.16565533980582525,0.21480582524271843,0.82615138299588298,279.46132263021758
outputs/tmp_0526_median.npy,28,277.0,2,1814,2.3335170893054022,7.232141528762094,0.15002757859900717,0.46607832322117959,0.72851242953079332,248.25381122144077
outputs/tmp_0527_median.npy,42,62.0,5,1681,3.8988697204045213,6.0572721596231629,0.16190476190476191,0.46458333333333279,1.0855713733208632,244.67158818509949
outputs/tmp_0528_median.npy,24,303.0,1,1993,2.589563472152534,7.3505945883935571,0.1284477845374899,0.03080556549630839,0.68927356855641952,236.57639279872856
outputs/tmp_0529_median.npy,28,329.0,4,1659,2.5256178420735385,11.211100082700318,0.16405307599517491,0.48009650180940849,0.86026476808138697,266.96310069512003
outputs/tmp_0530_median.npy,17,620.0,5,484,5.0413223140495864,38.477136431958556,0.54865424430641818,1.7950310559006202,1.8228972055594035,271.80984126684626
