,X,img_130,img_131,img_132,img_133,img_134,img_135,img_136,img_137,img_138,img_139,img_140,img_141,img_142,img_143,img_144,img_145,img_146,img_147,img_148,img_149,img_150,img_151,img_152,img_153,img_154,img_155,img_156,img_157,img_158,img_159
221,54.8989971347,1.34242268082,0.0,0.0,0.954242509439,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.0,0.0,1.14612803568,1.11394335231,0.602059991328,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.47712125472,0.0,0.0,0.0
222,55.1468481375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.47712125472,1.11394335231,0.0,1.36172783602,1.30102999566,1.04139268516,0.0,0.0,0.0,0.602059991328,0.0,0.845098040014,0.0,0.0,0.47712125472,0.0,0.0,0.0
223,55.3946991404,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.602059991328,1.0,0.47712125472,0.0,1.17609125906,0.954242509439,0.602059991328,0.0,0.301029995664,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.301029995664
224,55.6425501433,1.07918124605,0.0,0.0,0.0,0.778151250384,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.47712125472,0.0,0.845098040014,1.32221929473,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0
225,55.8904011461,0.0,0.0,0.698970004336,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,1.04139268516,0.0,1.07918124605,1.17609125906,0.903089986992,0.0,0.0,0.301029995664,0.698970004336,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0
226,56.138252149,1.30102999566,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.0,0.845098040014,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0
227,56.3861031519,0.0,0.0,0.47712125472,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,1.20411998266,0.0,1.30102999566,0.0,1.07918124605,0.602059991328,0.301029995664,0.0,0.954242509439,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0
228,56.6339541547,0.0,0.47712125472,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.845098040014,0.47712125472,1.14612803568,1.11394335231,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.47712125472,0.0,0.0,0.0
229,56.8818051576,1.20411998266,0.602059991328,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.0,0.0,1.32221929473,0.778151250384,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,57.1296561605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.0,0.301029995664,0.0,0.698970004336,1.20411998266,0.0,1.23044892138,0.0,0.602059991328,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.0,0.0
231,57.3775071633,1.30102999566,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.301029995664,0.0,0.903089986992,0.47712125472,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664
232,57.6253581662,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.845098040014,0.954242509439,0.0,1.34242268082,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,57.8732091691,0.0,0.301029995664,0.0,0.0,0.0,0.778151250384,0.301029995664,0.0,0.301029995664,0.0,0.0,0.0,0.47712125472,0.954242509439,0.698970004336,1.39794000867,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0
234,58.1210601719,1.20411998266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.602059991328,0.903089986992,0.47712125472,0.0,0.0,0.602059991328,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
235,58.3689111748,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,1.0,0.0,1.41497334797,0.845098040014,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
236,58.6167621777,1.17609125906,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.301029995664,1.34242268082,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0
237,58.8646131805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,1.0,1.07918124605,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0
238,59.1124641834,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.301029995664,1.38021124171,0.845098040014,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
239,59.3603151862,1.14612803568,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.301029995664,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
240,59.6081661891,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.47712125472,0.0,0.47712125472,0.0,0.0,0.602059991328,0.954242509439,0.0,1.4623979979,0.0,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.602059991328,0.0,0.0,0.301029995664,0.0,0.0,0.0
241,59.856017192,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.698970004336,1.14612803568,1.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0
242,60.1038681948,0.778151250384,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,1.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0
243,60.3517191977,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.47712125472,0.954242509439,0.301029995664,1.41497334797,0.0,0.47712125472,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,60.5995702006,1.11394335231,0.698970004336,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.903089986992,0.0,0.0,0.0,1.04139268516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664
245,60.8474212034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,1.23044892138,0.301029995664,0.778151250384,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664
246,61.0952722063,0.0,0.47712125472,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,1.14612803568,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,61.3431232092,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954242509439,0.778151250384,0.0,0.0,1.0,0.301029995664,0.698970004336,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,61.590974212,0.0,0.602059991328,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.778151250384,0.602059991328,0.602059991328,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.47712125472,0.0,0.0,0.0
249,61.8388252149,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.698970004336,0.0,0.0,1.04139268516,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
250,62.0866762178,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.698970004336,0.602059991328,0.0,0.0,0.778151250384,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,62.3345272206,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.47712125472,1.04139268516,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0
252,62.5823782235,1.07918124605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,62.8302292264,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.954242509439,0.903089986992,1.04139268516,0.903089986992,0.903089986992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0
254,63.0780802292,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,1.11394335231,0.954242509439,0.602059991328,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,63.3259312321,0.0,0.602059991328,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.845098040014,0.0,0.0,0.47712125472,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
256,63.573782235,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.698970004336,1.04139268516,0.0,0.0,0.47712125472,0.0,0.0,0.301029995664,0.0,0.698970004336,0.0,0.0,0.47712125472,0.0,0.0,0.0
257,63.8216332378,1.14612803568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
258,64.0694842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.778151250384,0.602059991328,0.778151250384,0.301029995664,0.301029995664,0.0,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,64.3173352436,0.954242509439,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.0,0.602059991328,0.0,0.778151250384,0.0,0.0,1.23044892138,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,64.5651862464,0.0,0.0,0.301029995664,0.0,0.903089986992,0.47712125472,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,64.8130372493,0.0,0.301029995664,0.0,0.0,0.0,0.47712125472,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.602059991328,1.14612803568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,65.0608882521,0.903089986992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,1.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,65.308739255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.954242509439,0.0,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,65.5565902579,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,65.8044412607,0.0,0.698970004336,0.0,0.0,0.47712125472,0.0,0.0,0.301029995664,0.0,0.301029995664,0.47712125472,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.903089986992,0.0,0.0,0.0,0.47712125472,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
266,66.0522922636,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.0,0.0,0.778151250384,0.47712125472,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,66.3001432665,0.954242509439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.778151250384,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
268,66.5479942693,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0
269,66.7958452722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14612803568,0.903089986992,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,67.0436962751,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.602059991328,0.0,0.0,0.301029995664,0.602059991328,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,67.2915472779,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0
272,67.5393982808,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,1.04139268516,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,67.7872492837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903089986992,0.301029995664,0.0,0.0,0.903089986992,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,68.0351002865,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845098040014,0.698970004336,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,68.2829512894,0.903089986992,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.47712125472,0.0,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,68.5308022923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.954242509439,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,68.7786532951,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.845098040014,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,69.026504298,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,69.2743553009,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903089986992,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0
280,69.5222063037,0.903089986992,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.301029995664,0.0,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0
281,69.7700573066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.778151250384,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,70.0179083095,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.845098040014,0.0,0.778151250384,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0
283,70.2657593123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0
284,70.5136103152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,70.7614613181,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.0,0.0,0.301029995664,0.954242509439,0.0,0.0,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,71.0093123209,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,71.2571633238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,71.5050143266,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.301029995664,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,71.7528653295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.698970004336,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,72.0007163324,0.47712125472,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.602059991328,0.698970004336,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,72.2485673352,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,72.4964183381,0.778151250384,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,72.744269341,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.602059991328,0.301029995664,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,72.9921203438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,73.2399713467,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.301029995664,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,73.4878223496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,73.7356733524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.903089986992,0.0,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0
298,73.9835243553,0.47712125472,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,74.2313753582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.301029995664,0.954242509439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,74.479226361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,74.7270773639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.698970004336,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,74.9749283668,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.0,0.0,0.0,0.954242509439,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,75.2227793696,0.47712125472,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.301029995664,0.0,0.0,0.47712125472,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,75.4706303725,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0
305,75.7184813754,0.602059991328,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.602059991328,0.301029995664,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,75.9663323782,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903089986992,0.778151250384,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0
307,76.2141833811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,76.462034384,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.845098040014,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0
309,76.7098853868,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903089986992,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,76.9577363897,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.47712125472,0.0,0.778151250384,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,77.2055873926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.778151250384,0.954242509439,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0
312,77.4534383954,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.47712125472,0.0,0.0,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,77.7012893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.47712125472,0.0,0.698970004336,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,77.9491404011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
